//Version: ScorePerfmMatch_v170503
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
74	10.610000	10.690000	B3	69	80	0	0	5880	P1-1-74	0	-
75	10.690000	10.840000	G4	77	80	0	0	5965	P1-1-75	0	-
76	10.840000	10.970000	B4	85	80	0	0	6051	P1-1-76	0	-
77	10.970000	11.408000	F#1	65	80	0	0	6136	P1-1-78	0	-
78	10.970000	11.408000	F#2	69	80	0	0	6136	P1-1-79	0	-
79	10.970000	11.088000	D5	97	80	0	0	6136	P1-1-77	0	-
80	11.090000	11.188000	B4	85	80	0	0	6221	P1-1-80	0	-
81	11.190000	11.300000	G5	42	80	0	0	6306	P1-1-81	0	-
82	11.300000	11.408000	B5	88	80	0	0	6392	P1-1-82	0	-
83	11.410000	11.810000	E1	62	80	0	0	6477	P1-1-84	0	-
84	11.410000	11.810000	E2	26	80	0	0	6477	P1-1-85	0	-
85	11.410000	11.498000	D6	115	80	0	0	6477	P1-1-83	0	-
86	11.500000	11.598000	B5	88	80	0	0	6562	P1-1-86	0	-
87	11.600000	11.730000	G6	58	80	0	0	6647	P1-1-87	0	-
88	11.730000	11.810000	A6	62	80	0	0	6732	P1-1-88	0	-
89	11.810000	13.460000	D1	110	80	0	0	6818	P1-1-90	0	-
90	11.810000	13.460000	D2	85	80	0	0	6818	P1-1-91	0	-
91	11.810000	11.928000	D7	67	80	0	0	6818	P1-1-89	0	-
92	11.930000	12.018000	A6	62	80	0	0	6903	P1-1-92	0	-
93	12.020000	12.140000	F#6	103	80	0	0	6988	P1-1-93	0	-
94	12.140000	12.220000	C6	9	80	0	0	7073	P1-1-94	0	-
95	12.220000	12.338000	D6	105	80	0	0	7159	P1-1-95	0	-
96	12.340000	12.420000	A5	79	80	0	0	7244	P1-1-96	0	-
97	12.420000	12.518000	F#5	72	80	0	0	7329	P1-1-97	0	-
98	12.520000	12.640000	C5	79	80	0	0	7414	P1-1-98	0	-
99	12.640000	12.738000	D5	75	80	0	0	7499	P1-1-99	0	-
100	12.740000	12.820000	A4	38	80	0	0	7585	P1-1-100	0	-
101	12.830000	12.910000	F#4	57	80	0	0	7670	P1-1-101	0	-
102	12.910000	13.038000	C4	66	80	0	0	7755	P1-1-102	0	-
103	13.040000	13.150000	D4	60	80	0	0	7840	P1-1-103	0	-
