//Version: PianoRoll_v170101
131	8.23316	8.30795	A5	73	66	0
132	8.30261	8.33065	Bb5	78	72	0
133	8.38674	8.48423	C6	82	63	0
134	8.4642	8.5884	G3	80	59	0
135	8.47221	8.56436	G6	86	63	0
136	8.56303	8.64582	A6	85	66	0
137	8.63247	8.6939	Bb6	88	66	0
138	8.66586	8.76468	G2	62	61	0
139	8.72061	8.80475	A6	91	66	0
140	8.79139	9.06917	C3	83	49	0
141	8.79273	9.52991	E2	79	80	0
142	8.79807	8.84882	G6	81	66	0
143	8.87018	8.92627	C6	75	62	0
144	8.97168	9.10256	Bb5	79	62	0
145	9.05448	9.12659	A5	70	65	0
146	9.12526	9.16265	G5	72	69	0
147	9.20539	9.26148	C5	67	61	0
148	9.29486	9.41505	Bb4	72	61	0
149	9.36564	9.44043	A4	73	64	0
150	9.38567	9.44978	B2	59	62	0
151	9.44176	9.47649	G4	71	69	0
152	9.45779	9.48851	C3	84	70	0
153	9.52991	9.71019	E2	15	44	0
154	9.53525	9.59267	C4	63	59	0
155	9.62339	9.73557	Bb3	72	62	0
156	9.70619	9.76762	A3	64	62	0
157	9.7556	9.78364	C3	71	64	0
158	9.77296	9.81302	G3	67	65	0
159	9.87446	9.93188	C3	68	65	0
160	9.92387	10.0093	G3	57	64	0
161	9.99865	10.0748	Bb3	63	61	0
162	10.0734	10.1095	F2	70	66	0
163	10.0788	10.1242	F1	64	57	0
164	10.0815	10.1295	A3	68	64	0
165	10.1803	10.2484	C3	65	61	0
166	10.2804	10.3632	F3	63	61	0
167	10.3659	10.422	G3	68	64	0
168	10.4247	10.653	D3	82	62	0
169	10.4514	10.4861	A3	48	59	0
170	10.5222	10.617	C4	73	63	0
171	10.6183	10.6931	F4	68	63	0
172	10.6717	10.7225	C3	71	64	0
173	10.6864	10.7585	G4	72	66	0
174	10.7559	10.7919	F3	91	67	0
175	10.7585	10.7879	A4	75	70	0
176	10.8413	10.9388	C5	80	64	0
177	10.9295	11.0256	F5	80	60	0
178	11.0096	11.0857	G5	74	67	0
179	11.0737	11.1472	F4	83	59	0
180	11.0764	11.1031	A5	79	73	0
181	11.1699	11.2553	C6	85	62	0
182	11.234	11.3274	F6	81	65	0
183	11.3114	11.3875	A6	95	80	0
184	11.3956	11.485	F4	89	59	0
185	11.3969	11.5077	D4	83	63	0
186	11.3982	11.5024	Bb3	82	62	0
187	11.4036	11.485	F3	81	62	0
188	11.4116	11.5224	G6	99	63	0
189	11.5077	11.5571	F6	81	64	0
190	11.5892	11.6239	D6	70	69	0
191	11.6813	11.8015	Bb5	80	63	0
192	11.7655	11.8282	G5	70	64	0
193	11.8202	11.8643	F5	73	64	0
194	11.907	11.9524	D5	59	61	0
195	11.9938	12.0393	Bb4	70	64	0
196	12.0793	12.1207	F4	66	65	0
197	12.0807	12.1407	C5	74	55	0
198	12.0833	12.1234	A3	53	64	0
199	12.0887	12.118	C4	56	61	0
200	12.1114	12.1568	F3	26	45	0
201	12.1675	12.2342	F5	77	61	0
202	12.2462	12.3117	G5	75	67	0
203	12.3144	12.3464	A5	70	72	0
204	12.3985	12.4826	C6	82	64	0
205	12.4078	12.4452	C4	59	67	0
206	12.4092	12.4546	F3	68	65	0
207	12.4092	12.4426	F4	75	68	0
208	12.4265	12.4599	A3	55	62	0
209	12.4746	12.5721	F6	81	63	0
210	12.5668	12.6576	G6	77	64	0
211	12.6469	12.747	A6	90	66	0
212	12.7083	12.7657	F4	86	65	0
213	12.711	12.7698	D4	78	65	0
214	12.715	12.7724	F3	76	62	0
215	12.7177	12.7751	Bb3	70	62	0
216	12.7284	12.8138	G6	93	66	0
217	12.8218	12.8566	F6	80	65	0
218	12.8873	12.9207	D6	72	69	0
219	12.9808	13.105	Bb5	77	64	0
220	13.0462	13.1397	G5	69	65	0
221	13.125	13.1704	F5	72	64	0
222	13.2171	13.2545	D5	56	63	0
223	13.2973	13.336	Bb4	66	69	0
224	13.3734	13.4094	F4	72	67	0
225	13.3801	13.4281	C5	78	62	0
226	13.3854	13.4281	F3	54	54	0
227	13.3881	13.4268	A3	50	60	0
228	13.3894	13.4308	C4	59	64	0
229	13.4709	13.5497	F5	73	61	0
230	13.5523	13.6258	G5	78	67	0
231	13.6285	13.6605	A5	67	69	0
232	13.7006	13.7366	C4	48	63	0
233	13.7019	13.7446	F4	60	66	0
234	13.7046	13.7406	A3	46	61	0
235	13.7126	13.7914	C6	81	63	0
236	13.7313	13.7874	F3	19	40	0
237	13.7887	13.8662	F6	81	63	0
238	13.8635	13.9516	G6	73	64	0
239	13.9516	14.0291	A6	75	59	0
240	14.0224	14.6995	F4	33	42	0
241	14.0291	15.0254	B3	48	39	0
242	14.0344	14.9492	G3	40	41	0
243	14.0505	14.1226	G6	66	60	0
244	14.1506	14.2014	A6	63	46	0
245	14.2201	14.2909	G6	75	65	0
246	14.3082	14.3336	F6	62	64	0
247	14.3603	14.3964	D6	69	66	0
248	14.4444	14.5005	B5	71	52	0
249	14.5192	14.6074	C6	73	63	0
250	14.6007	14.6461	A5	69	62	0
251	14.6835	14.7182	G5	61	68	0
252	14.7089	15.0067	D4	33	39	0
253	14.7649	14.8277	A5	60	63	0
254	14.825	14.8998	G5	62	66	0
255	14.9078	14.9466	F5	69	67	0
256	14.9826	15.0214	D5	64	66	0
257	15.0654	15.1148	B4	67	56	0
258	15.1375	15.2217	C5	75	63	0
259	15.215	15.2671	A4	78	60	0
260	15.2898	15.3405	G4	71	53	0
261	15.3672	15.4394	A4	71	61	0
262	15.4434	15.5168	G4	70	64	0
263	15.5128	15.5676	F4	66	65	0
264	15.6036	15.6423	D4	61	65	0
265	15.6837	15.7372	B3	72	53	0
266	15.7625	15.8427	C4	73	64	0
267	15.8413	15.8841	A3	70	67	0
268	15.9081	15.9442	G3	63	64	0
269	15.9856	16.0523	A3	67	62	0
270	16.051	16.1338	G3	62	64	0
271	16.1365	16.1832	F3	61	64	0
272	16.2126	16.2567	D3	62	63	0
273	16.2273	16.2714	G2	64	64	0
274	16.29	16.3528	F3	62	62	0
275	16.3715	16.4249	E3	64	65	0
276	16.441	16.4864	D3	52	65	0
277	16.5384	16.5892	C3	57	64	0
278	16.5718	16.656	G2	51	58	0
279	16.5905	16.6493	C2	41	61	0
280	16.6226	16.6747	A3	61	65	0
281	16.704	16.7842	G3	65	62	0
282	16.7908	16.8269	B3	64	64	0
283	16.8857	16.9645	C4	76	62	0
284	16.9765	17.0513	A4	70	63	0
285	17.0526	17.1207	G4	69	65	0
286	17.1154	17.1447	B4	75	71	0
287	17.2075	17.2957	C5	81	64	0
288	17.2916	17.3785	A5	72	62	0
289	17.3704	17.4412	G5	72	67	0
290	17.4332	17.4599	B5	80	72	0
291	17.5374	17.6295	C6	84	63	0
292	17.6175	17.7243	A6	85	66	0
293	17.7137	17.7871	G6	81	62	0
294	17.7243	17.7764	C3	67	65	0
295	17.7591	17.8405	B6	76	65	0
296	17.7938	17.9273	G3	73	57	0
297	17.8525	17.9634	C7	95	64	0
298	17.8739	18.0422	E4	87	54	0
299	17.9434	18.0195	F6	88	63	0
300	18.0275	18.0822	E6	74	63	0
301	18.0983	18.1731	D7	90	64	0
302	18.1771	18.2906	C7	89	42	0
303	18.2478	18.3306	F6	80	62	0
304	18.32	18.3827	E6	76	65	0
305	18.3947	18.4735	D7	89	65	0
306	18.4682	18.6044	C7	79	58	0
307	18.5537	18.6472	F6	86	63	0
308	18.5777	18.6124	A6	19	48	0
309	18.6098	18.6859	C3	67	63	0
310	18.6311	18.7046	E6	80	65	0
311	18.6872	18.7433	G3	71	63	0
312	18.7086	18.8234	D7	88	65	0
313	18.734	18.8141	Bb3	80	62	0
314	18.8034	18.9236	C7	91	66	0
315	18.8435	18.8755	E4	45	58	0
316	18.9022	19.0251	A6	82	67	0
317	18.9783	19.0304	F2	76	64	0
318	19.0117	19.1319	Bb6	85	63	0
319	19.0184	19.1025	C3	65	63	0
320	19.1039	19.1506	A3	75	65	0
321	19.1106	19.1987	G6	83	64	0
322	19.2374	19.3656	A6	92	65	0
323	19.2468	19.2748	F4	102	68	0
324	19.3363	19.4284	G6	91	64	0
325	19.4511	19.4898	F6	40	53	0
326	19.5005	19.5419	C6	62	65	0
327	19.5927	19.6942	A5	71	56	0
328	19.6701	19.7449	G5	65	65	0
329	19.7422	19.7823	F5	70	66	0
330	19.8157	19.8531	C5	65	67	0
331	19.8571	19.9012	B2	63	66	0
332	19.9052	19.9746	A4	74	54	0
333	19.9065	19.9385	C3	83	69	0
334	19.9693	20.0467	G4	68	63	0
335	20.04	20.0895	F4	67	63	0
336	20.1162	20.1576	C4	64	66	0
337	20.2083	20.2444	C3	75	67	0
338	20.211	20.2951	A3	72	59	0
339	20.2724	20.3566	G3	60	62	0
340	20.3525	20.4073	F3	65	64	0
341	20.43	20.5075	C3	49	63	0
342	20.5235	20.5943	F3	65	62	0
343	20.5355	20.5796	F2	81	66	0
344	20.5422	20.5863	F1	67	59	0
345	20.621	20.6677	G3	59	65	0
346	20.6797	20.7171	A3	65	64	0
347	20.7786	20.8587	C4	74	61	0
348	20.8694	20.9255	F4	63	61	0
349	20.8707	21.047	D3	68	62	0
350	20.9415	21.0096	G4	69	64	0
351	21.0149	21.0376	A4	69	65	0
352	21.079	21.1311	C3	64	66	0
353	21.1004	21.1792	C5	75	63	0
354	21.1805	21.2166	A3	74	67	0
355	21.1845	21.2513	F5	71	62	0
356	21.254	21.3234	G5	69	66	0
357	21.3314	21.3635	A5	68	69	0
358	21.4343	21.5184	C6	70	62	0
359	21.5104	21.5945	F6	73	63	0
360	21.5371	21.6439	F3	55	58	0
361	21.5959	21.6747	G6	67	64	0
362	21.684	21.8376	A2	48	52	0
363	21.6867	21.7762	A6	65	64	0
364	21.7681	21.8616	G6	72	61	0
365	21.8683	22.7764	F2	46	43	0
366	21.887	22.4466	C3	43	40	0
367	21.8923	21.9324	F6	51	56	0
368	21.9778	22.0219	C6	56	65	0
369	22.0993	22.1487	A5	56	61	0
370	22.1755	22.2369	G5	57	63	0
371	22.2422	22.2836	F5	63	66	0
372	22.3264	22.3544	C5	54	62	0
373	22.4052	22.4693	A4	68	56	0
374	22.4492	22.5187	B2	57	62	0
375	22.4639	22.5494	G4	67	62	0
376	22.5334	22.5668	C3	80	69	0
377	22.5454	22.5854	F4	66	65	0
378	22.6135	22.6562	C4	67	66	0
379	22.7056	22.7791	A3	69	59	0
380	22.7644	22.8298	G3	63	61	0
381	22.8285	22.8646	C3	76	66	0
382	22.8445	22.8846	F3	58	66	0
383	22.9353	22.9954	C3	61	64	0
384	22.9901	23.0622	F3	63	61	0
385	23.0756	23.137	A3	45	65	0
386	23.1383	23.1984	G3	74	61	0
387	23.149	23.1851	E2	77	66	0
388	23.1504	23.1971	E1	67	63	0
389	23.2478	23.3066	C3	63	62	0
390	23.336	23.4201	G3	72	63	0
391	23.4295	23.5056	A3	65	65	0
392	23.4856	23.7032	D3	81	61	0
393	23.5029	23.5497	Bb3	65	65	0
394	23.6084	23.6926	C4	75	63	0
395	23.6872	23.774	G4	73	62	0
396	23.7166	23.7754	C3	73	63	0
397	23.7607	23.8515	A4	78	65	0
398	23.8194	23.8541	G3	85	69	0
399	23.8395	23.8688	Bb4	78	72	0
400	23.9463	24.0371	C5	69	64	0
401	24.0224	24.1186	G5	70	63	0
402	24.1186	24.1974	A5	66	65	0
403	24.1586	24.184	D4	64	65	0
404	24.184	24.2161	Bb5	71	71	0
405	24.2895	24.3883	C6	72	61	0
406	24.3309	24.3857	E2	51	64	0
407	24.379	24.4524	G6	68	63	0
408	24.383	24.8397	C3	73	40	0
409	24.4604	24.5806	A6	70	64	0
410	24.5473	24.6568	C4	63	57	0
411	24.5927	24.7396	Bb6	76	56	0
412	24.7195	24.8077	A6	70	65	0
413	24.8264	24.8571	G6	53	62	0
414	24.9105	24.9372	C6	54	63	0
415	24.992	25.0948	Bb5	69	57	0
416	25.0547	25.1309	A5	69	65	0
417	25.1335	25.1669	G5	62	66	0
418	25.1776	25.2257	B2	59	63	0
419	25.215	25.251	C5	61	66	0
420	25.2323	25.2697	C3	77	66	0
421	25.2831	25.4006	Bb4	76	61	0
422	25.3485	25.422	A4	73	64	0
423	25.422	25.4594	G4	68	66	0
424	25.4994	25.5662	C4	65	62	0
425	25.5448	25.5849	C3	72	65	0
426	25.5876	25.7198	Bb3	78	60	0
427	25.6717	25.7559	A3	69	63	0
428	25.7238	25.7745	G3	67	65	0
429	25.8093	25.8934	C3	61	64	0
430	25.8614	25.9014	E1	68	61	0
431	25.8654	25.9028	E2	72	67	0
432	25.8854	25.9655	G3	69	64	0
433	25.9628	26.0416	A3	71	64	0
434	26.0497	26.0857	Bb3	60	64	0
435	26.1325	26.2206	C4	75	60	0
436	26.1925	26.3875	D3	76	60	0
437	26.2206	26.2994	G4	74	62	0
438	26.2994	26.3715	A4	74	65	0
439	26.3648	26.3969	Bb4	72	69	0
440	26.4156	26.4623	C3	69	66	0
441	26.4543	26.5558	C5	77	63	0
442	26.5064	26.5438	Bb3	95	69	0
443	26.5464	26.6386	G5	78	64	0
444	26.6346	26.7134	A5	72	65	0
445	26.704	26.7321	Bb5	79	71	0
446	26.7922	26.891	C6	81	63	0
447	26.8549	26.9524	G3	76	58	0
448	26.8763	26.9591	G6	83	62	0
449	26.9578	27.0419	A6	84	66	0
450	27.0299	27.0913	Bb6	82	57	0
451	27.0339	27.1354	G2	67	60	0
452	27.1127	27.1928	A6	90	65	0
453	27.1795	27.317	C3	83	57	0
454	27.1835	27.4265	E2	79	54	0
455	27.1942	27.2436	G6	84	66	0
456	27.2636	27.3224	C6	75	61	0
457	27.3784	27.5107	Bb5	78	64	0
458	27.4466	27.548	A5	77	65	0
459	27.5494	27.5854	G5	66	68	0
460	27.6335	27.6736	C5	64	66	0
461	27.7136	27.8419	Bb4	75	62	0
462	27.7791	27.8525	A4	72	65	0
463	27.8138	27.8726	B2	56	63	0
464	27.8539	27.8886	G4	75	67	0
465	27.8605	27.8899	C3	90	69	0
466	27.942	27.9914	C4	61	62	0
467	28.0315	28.1624	Bb3	73	56	0
468	28.1076	28.1824	A3	66	61	0
469	28.1784	28.2185	G3	74	66	0
470	28.1797	28.2091	C3	83	68	0
471	28.2786	28.3386	C3	71	59	0
472	28.3373	28.4214	G3	67	64	0
473	28.4214	28.4842	Bb3	65	62	0
474	28.4962	28.5884	A3	78	62	0
475	28.5016	28.5497	F2	91	68	0
476	28.5123	28.555	F1	77	63	0
477	28.6124	28.6966	C3	69	63	0
478	28.6992	28.786	F3	74	65	0
479	28.7914	28.8608	G3	69	65	0
480	28.8648	28.9009	A3	69	66	0
481	28.8688	29.0785	D3	86	62	0
482	28.9636	29.0438	C4	76	62	0
483	29.0451	29.1426	F4	72	63	0
484	29.1025	29.1519	C3	73	62	0
485	29.1199	29.2014	G4	75	67	0
486	29.1933	29.2254	F3	89	68	0
487	29.2014	29.2307	A4	76	70	0
488	29.2935	29.3803	C5	72	65	0
489	29.3656	29.4725	F5	80	62	0
490	29.4471	29.5192	G5	75	68	0
491	29.5165	29.5526	A5	75	72	0
492	29.5312	29.5886	F4	80	61	0
493	29.6154	29.6955	C6	90	62	0
494	29.6795	29.7769	F6	84	64	0
495	29.7636	29.8971	A6	91	62	0
496	29.8544	29.9238	F4	84	62	0
497	29.8571	29.9466	Bb3	79	62	0
498	29.8571	29.9519	D4	79	62	0
499	29.8571	29.9652	G6	98	64	0
500	29.8611	29.9399	F3	75	62	0
501	29.9519	30.012	F6	86	63	0
502	30.0334	30.0694	D6	68	68	0
503	30.1322	30.2671	Bb5	76	63	0
504	30.1976	30.2818	G5	63	64	0
505	30.2684	30.3191	F5	73	64	0
506	30.3579	30.3966	D5	62	65	0
507	30.4474	30.4847	Bb4	67	69	0
508	30.4981	30.5395	F4	69	70	0
509	30.5021	30.5515	A3	63	65	0
510	30.5061	30.5502	C4	61	65	0
511	30.5074	30.5595	F3	56	60	0
512	30.5395	30.5929	C5	75	62	0
513	30.6316	30.6864	F5	77	62	0
514	30.7011	30.7772	G5	75	66	0
515	30.7799	30.8079	A5	72	70	0
516	30.844	30.8814	F4	68	68	0
517	30.8467	30.8881	A3	58	66	0
518	30.8467	30.8854	C4	65	66	0
519	30.848	30.8894	F3	65	65	0
520	30.8573	30.9455	C6	83	64	0
521	30.9361	31.0176	F6	82	63	0
522	31.0109	31.1044	G6	78	64	0
523	31.091	31.1485	A6	91	80	0
524	31.1605	31.2072	Bb3	72	64	0
525	31.1605	31.2046	F3	66	65	0
526	31.1605	31.1992	D4	71	68	0
527	31.1605	31.1966	F4	69	67	0
528	31.1738	31.2753	G6	97	65	0
529	31.2753	31.3154	F6	86	62	0
530	31.3435	31.3795	D6	70	67	0
531	31.4449	31.4823	Bb5	70	49	0
532	31.4917	31.6012	G5	67	66	0
533	31.501	31.5558	A5	33	51	0
534	31.6012	31.6386	F5	70	67	0
535	31.6773	31.716	D5	65	67	0
536	31.7641	31.8135	Bb4	70	64	0
537	31.8416	31.887	A3	56	65	0
538	31.8416	31.879	F4	58	65	0
539	31.8416	31.891	F3	55	63	0
540	31.8429	31.8857	C4	57	65	0
541	31.8536	31.907	C5	76	54	0
542	31.9484	32.0018	F5	76	62	0
543	32.0245	32.0967	G5	68	65	0
544	32.0967	32.126	A5	71	72	0
545	32.1581	32.1875	F4	56	62	0
546	32.1781	32.2115	A3	49	60	0
547	32.1808	32.2168	F3	52	57	0
548	32.1955	32.2409	C4	31	32	0
549	32.2035	32.2916	C6	60	64	0
550	32.2355	32.2716	D6	43	56	0
551	32.2796	32.3718	F6	73	62	0
552	32.3637	32.4746	Bb2	60	60	0
553	32.3664	32.4652	G6	78	63	0
554	32.4679	32.5854	A6	74	65	0
555	32.4706	32.7657	F3	38	34	0
556	32.5454	32.9206	G3	46	44	0
557	32.6095	32.707	G6	68	61	0
558	32.6429	32.7564	D4	53	38	0
559	32.7297	32.8205	A6	66	62	0
560	32.8245	32.9006	G6	73	64	0
561	32.9086	32.9473	F6	70	67	0
562	32.9794	33.0115	D6	62	65	0
563	33.0675	33.1517	Bb5	71	64	0
564	33.133	33.2278	C6	78	64	0
565	33.2184	33.2852	A5	70	62	0
566	33.2946	33.3306	G5	69	63	0
567	33.3667	33.4615	A5	69	61	0
568	33.4482	33.543	G5	69	65	0
569	33.539	33.5897	F5	72	63	0
570	33.6151	33.6551	D5	63	67	0
571	33.7046	33.7967	Bb4	74	61	0
572	33.7834	33.8835	C5	71	64	0
573	33.8675	33.9503	A4	74	62	0
574	33.9743	34.0518	G4	63	59	0
575	33.9797	34.7556	C3	35	41	0
576	33.9863	34.3095	F3	40	41	0
577	33.9863	34.1212	D4	42	60	0
578	33.993	34.3135	G3	36	42	0
579	34.0691	34.1186	A4	66	60	0
580	34.18	34.2294	G4	48	65	0
581	34.2374	34.2855	D5	71	60	0
582	34.3202	34.3937	C5	68	64	0
583	34.3963	34.4284	D5	71	69	0
584	34.4858	34.5686	C5	70	56	0
585	34.5726	34.6474	A5	75	63	0
586	34.6567	34.7449	G5	70	65	0
587	34.6714	34.829	E3	50	57	0
588	34.6754	34.7823	C4	52	55	0
589	34.7382	34.7796	A5	67	66	0
590	34.837	34.9305	G5	69	60	0
591	34.9345	35.0066	D6	73	62	0
592	35.008	35.0734	Bb3	11	52	0
593	35.0267	35.1015	C6	72	61	0
594	35.1242	35.1522	D6	55	62	0
595	35.1589	35.2243	F2	63	64	0
596	35.1989	35.2377	C6	65	65	0
597	35.2564	35.4246	C3	55	38	0
598	35.3205	35.4514	D7	73	60	0
599	35.3418	35.5395	E3	52	54	0
600	35.4874	35.6116	C7	66	65	0
601	35.4994	35.6891	Bb3	57	36	0
602	35.6477	35.7385	D7	60	63	0
603	35.7585	35.8467	C7	71	63	0
604	35.8266	35.9214	Bb6	66	64	0
605	35.9014	35.9535	G6	67	62	0
606	35.9789	36.0123	E6	56	66	0
607	36.0483	36.1471	F6	82	62	0
608	36.1391	36.2086	D6	70	64	0
609	36.2152	36.2486	C6	72	68	0
610	36.2927	36.3661	D6	70	63	0
611	36.3675	36.481	C6	64	60	0
612	36.4423	36.5464	Bb5	71	63	0
613	36.5371	36.5812	G5	63	66	0
614	36.6119	36.6573	F2	50	62	0
615	36.6159	36.6506	E5	54	64	0
616	36.68	36.7748	C3	59	56	0
617	36.6947	36.7948	F5	68	60	0
618	36.7868	36.8696	D5	65	61	0
619	36.8055	36.8977	F3	50	59	0
620	36.8897	36.9364	C5	59	61	0
621	36.9083	36.9885	A3	53	58	0
622	36.9791	37.0633	D5	59	57	0
623	37.0606	37.1594	C5	61	63	0
624	37.1567	37.1968	A4	62	67	0
625	37.2235	37.2649	F4	60	66	0
626	37.3157	37.4038	C4	71	61	0
627	37.4105	37.4986	D4	65	64	0
628	37.4973	37.5494	Bb3	70	65	0
629	37.5721	37.6215	A3	70	64	0
630	37.6602	37.7604	E3	69	64	0
631	37.7577	37.8378	F3	68	63	0
632	37.8285	37.8926	D3	68	61	0
633	37.9206	37.9594	C3	64	65	0
634	37.9847	38.0862	G2	51	60	0
635	38.0996	38.1797	A2	53	61	0
636	38.1997	38.364	F2	54	53	0
637	38.3814	38.9556	A2	39	40	0
638	38.4094	39.3135	D2	37	41	0
639	38.4174	38.5443	F6	57	61	0
640	38.559	38.6191	E6	56	65	0
641	38.6511	38.6792	D6	54	63	0
642	38.7259	38.7566	A5	44	58	0
643	38.7994	38.8635	F5	72	51	0
644	38.8555	38.9369	E5	65	65	0
645	38.9356	38.9636	D5	57	63	0
646	38.9757	39.0384	G#2	57	63	0
647	38.9984	39.0344	A4	66	67	0
648	39.0571	39.0905	A2	83	66	0
649	39.0825	39.1653	F4	70	56	0
650	39.1506	39.2254	E4	67	63	0
651	39.2254	39.2655	D4	60	65	0
652	39.2935	39.3336	A3	58	66	0
653	39.3603	39.3897	A2	80	67	0
654	39.3816	39.4711	F3	69	61	0
655	39.4417	39.5179	E3	68	65	0
656	39.5406	39.5806	D3	57	65	0
657	39.602	39.6835	A2	58	59	0
658	39.6955	39.7582	D3	66	63	0
659	39.6981	39.7436	D1	66	63	0
660	39.7035	39.7436	D2	66	64	0
661	39.7796	39.8304	E3	62	65	0
662	39.8571	39.8985	F3	54	64	0
